A0,Y1Prop1,Y1Prop2
1,0.309657014,0.136313214
2,134.7606174,1.68307083
3,0.039799935,0.153569814
4,2.971301285,0.838953498
5,17.38225746,0.764617171
7,2.196159164,0.322387836
8,0.039799935,0.153569814
9,5.589126423,0.363142485
10,8.358759242,0.427714227
11,0.014571467,0.071862551
12,0.135756831,0.502881864
13,11.48566803,1.196212123
14,0.015134324,0.255457302
15,0.062775526,0.150393513
16,0.044170418,0.102030856
17,5.414551221,0.313831205
18,0.833970708,0.219084013
19,0.026512022,0.085383705
20,2.690158194,0.650704277
21,58.35353853,1.61039582
22,7573001.15,1.510589542
23,0.226821934,0.075667995
24,19.51142126,1.091093059
25,0.171023039,0.066364036
26,5.686585613,0.487171043
27,9.461301946,0.674691318
28,18.83794148,0.94760266
29,2.486865296,0.178376285
30,0.036194178,0.153815723
31,323.5488153,2.808301915
32,0.235541773,0.288973584
33,9.461301946,0.674691318
34,0.24867959,0.314384035
35,0.062775526,0.150393513
36,2.196159164,0.322387836
37,15.53211786,1.04108142
38,1.106066469,0.249798671
39,8.279089512,0.477543511
40,1.353620697,0.15739763
41,31.93459804,0.866528742
42,25.21023342,0.747949363
43,21227004390,36.56092328
44,190.9712704,1.794344905
45,10.23895947,0.863293977
46,0.171023039,0.066364036
47,9.461301946,0.674691318
48,8.961458565,0.620158617
49,2.217099921,0.667310383
50,6.302478697,0.37512349
51,2.998193678,0.580770273
52,3.463951537,0.315719853
53,5.589126423,0.363142485
54,5.143598851,0.522923551
55,1.462932525,0.179245304
56,9.461301946,0.674691318
57,13.72213195,0.659983793
58,0.804053074,0.150860456
59,2.196159164,0.322387836
60,2.648808722,0.368173862
61,14.71155148,0.956934819
62,0.804053074,0.150860456
63,10.49430784,0.34646274
64,2.222167342,0.242872176
65,0.804053074,0.150860456
66,2.196159164,0.322387836
67,108638129,3.681057224
68,9.611141515,0.697034759
69,0.048707756,0.096764025
70,2.713908916,0.193755156
71,620725802.2,8.783719929
72,9.461301946,0.674691318
73,19.51142126,1.091093059
74,11.45240784,0.376333335
75,0.093997227,0.05585479
76,25.86265406,0.961539147
77,1.106066469,0.249798671
78,10.5002598,0.448260833
79,2.998193678,0.580770273
80,10241001.75,1.314688822
81,2.067919439,0.433267482
82,2.611808779,0.276899681
83,73.70126771,1.029198146
84,0.383557015,0.107444591
85,0.841482552,0.492924136
86,0.305331563,0.102519731
87,0.241748584,0.160413568
88,46.31611701,0.847639374
89,0.015134324,0.255457302
90,221.2293619,2.597059907
91,0.010986841,0.0630265
92,0.736786586,0.138886254
93,0.664786063,0.180370899
94,0.833970708,0.219084013
95,0.070873619,0.048987016
96,2.01518298,0.726512202
97,0.577251634,0.085233562
98,1.604175632,0.244353337
99,9.461301946,0.674691318
100,0.049702999,0.235322115
101,0.047332553,0.13190148
102,1.106066469,0.249798671
103,3.463951537,0.315719853
104,0.171023039,0.066364036
105,8.961458565,0.620158617
106,8.358759242,0.427714227
107,7.491057681,1.05569572
108,0.010986841,0.0630265
109,1.940236747,0.204374742
110,9.461301946,0.674691318
111,9.376438499,0.974627434
112,0.833970708,0.219084013
113,620725802.2,8.783719929
114,0.977174534,0.158357523
115,3.042206273,0.320433664
116,17.2377199,0.691688202
117,0.736786586,0.138886254
118,0.062775526,0.150393513
119,0.062775526,0.150393513
120,0.026512022,0.085383705
121,0.062775526,0.150393513
122,0.736786586,0.138886254
123,8.358759242,0.427714227
124,1.04763265,0.229608407
125,5710019.519,1.324851
126,630.0839094,2.148521648
127,0.171462619,0.321389981
128,0.305331563,0.102519731
129,2.998193678,0.580770273
130,1.604175632,0.244353337
131,9.461301946,0.674691318
132,0.030009028,0.13468723
133,0.984914937,0.304495186
134,28.53553064,1.179841373
135,2.625050148,0.531846694
136,4.621054843,0.4341783
137,0.977174534,0.158357523
138,1.209543481,0.214308224
139,0.977174534,0.158357523
140,1.389438905,0.261798541
141,0.265362092,0.306701597
142,0.151481769,0.203742161
143,0.977174534,0.158357523
144,2.998193678,0.580770273
145,0.114216787,0.178690504
146,9.461301946,0.674691318
147,10.14722227,0.758327446
148,0.014571467,0.071862551
149,0.86657207,0.153299769
150,1.389438905,0.261798541
151,426210110.6,4.350888164
152,1.369085502,0.338057256
153,13.7143537,0.510104333
154,15.53211786,1.04108142
155,20.58803332,0.917465777
156,52.42533674,1.337095869
157,1.795260254,0.179464116
158,0.048003085,0.17538004
159,0.281481093,0.495920325
160,439.5625378,3.656842243
161,1.965015238,0.49320025
162,4.034772829,0.365357117
163,0.151481769,0.203742161
164,2.998193678,0.580770273
165,2.196159164,0.322387836
166,7.491057681,1.05569572
167,0.045467068,0.161204747
168,0.241748584,0.160413568
169,40478842.98,0.943310295
170,2.74260994,0.494009762
171,323.5488153,2.808301915
172,6.302478697,0.37512349
173,17.80559974,0.873226768
174,97.69203201,0.906993496
175,55.57052862,0.902650359
176,4.034772829,0.365357117
177,1.106066469,0.249798671
178,17.2377199,0.691688202
179,52.42533674,1.337095869
180,15.53211786,1.04108142
181,0.833970708,0.219084013
182,388.3395167,2.318220812
183,10.23895947,0.863293977
184,8.358759242,0.427714227
185,0.114216787,0.178690504
186,0.151481769,0.203742161
187,11.88527216,0.707102249
188,1.940236747,0.204374742
189,9.461301946,0.674691318
190,7.491057681,1.05569572
191,5.854572618,0.451725764
192,6.302478697,0.37512349
193,19.51142126,1.091093059
194,9.461301946,0.674691318
195,0.114216787,0.178690504
196,9.461301946,0.674691318
197,0.833970708,0.219084013
198,0.019892948,0.129457841
199,2.196159164,0.322387836
200,10241001.75,1.314688822
201,9.461301946,0.674691318
202,1.209543481,0.214308224
203,0.151481769,0.203742161
204,0.171462619,0.321389981
205,0.171023039,0.066364036
206,1.604175632,0.244353337
207,0.014571467,0.071862551
208,8.940486446,0.47285807
209,0.736786586,0.138886254
210,4.153216108,0.577249902
211,295512885.6,3.524857465
212,0.171462619,0.321389981
213,0.049702999,0.235322115
214,0.817912432,0.28702097
215,0.24867959,0.314384035
216,0.114216787,0.178690504
217,0.089031325,0.051340262
218,0.093997227,0.05585479
219,0.320622776,0.182902876
220,0.925550114,0.145558094
221,2.176460645,0.465706347
222,0.322516816,0.125095229
223,1.106066469,0.249798671
225,45.74808807,0.869636475
226,8.358759242,0.427714227
227,2.196159164,0.322387836
228,5.589126423,0.363142485
229,9.461301946,0.674691318
230,12.89904142,0.431313532
231,19.51142126,1.091093059
232,73.70126771,1.029198146
233,9.461301946,0.674691318
234,0.226821934,0.075667995
235,0.151481769,0.203742161
236,13.72213195,0.659983793
237,0.193581435,0.104684941
238,0.062775526,0.150393513
239,2.196159164,0.322387836
240,12.67375095,1.168312033
241,9.461301946,0.674691318
242,15.53211786,1.04108142
243,0.309657014,0.136313214
244,16.80875699,1.33210447
245,8.313660456,0.701397855
246,120.9914643,1.588102647
247,87551959.68,2.744502994
248,2.998193678,0.580770273
249,11.48566803,1.196212123
250,0.014571467,0.071862551
251,0.067144384,0.166267058
252,2.486865296,0.178376285
253,6.996429867,0.775226527
254,0.171462619,0.321389981
255,0.019892948,0.129457841
256,1.369085502,0.338057256
257,1.106066469,0.249798671
258,0.430710116,0.220345172
259,2.100299597,0.727413636
260,358.8412177,2.979453815
261,11.71116898,0.913072494
262,8.615991902,0.381051783
263,213329825,3.546353881
264,1.462932525,0.179245304
265,3.335924993,0.436826145
266,31.93459804,0.866528742
267,73.70126771,1.029198146
268,20.62188726,0.434082791
269,0.047332553,0.13190148
270,2.466844985,0.501917257
271,0.350501603,0.21502521
272,0.24867959,0.314384035
273,2.196159164,0.322387836
274,7.412664824,0.414053536
275,8.358759242,0.427714227
276,21.10141289,1.355648585
277,1.389438905,0.261798541
278,0.036194178,0.153815723
279,0.093997227,0.05585479
280,0.933886844,0.327495816
281,0.026512022,0.085383705
282,0.344480773,0.312478379
283,2.067919439,0.433267482
284,1.99719361,0.322904069
285,0.039799935,0.153569814
286,65.11272509,0.652450503
287,3.733290439,0.320824832
288,28.53553064,1.179841373
289,9.461301946,0.674691318
290,0.256740354,0.11936133
291,0.026512022,0.085383705
292,9.461301946,0.674691318
293,9.461301946,0.674691318
294,1.227525065,0.165964727
295,120.9914643,1.588102647
296,0.660302642,0.342802774
297,4.243124889,0.637245689
298,0.736786586,0.138886254
299,10241001.75,1.314688822
300,0.496750694,0.228518068
301,0.833970708,0.219084013
302,2.176460645,0.465706347
303,0.046908002,0.190538692
304,8.358759242,0.427714227
305,0.226821934,0.075667995
306,0.977174534,0.158357523
307,10.87887679,1.099526904
308,8.358759242,0.427714227
309,0.171023039,0.066364036
310,0.030009028,0.13468723
311,3.042206273,0.320433664
312,15.53211786,1.04108142
313,0.014571467,0.071862551
314,7.491057681,1.05569572
315,0.114216787,0.178690504
316,2.648808722,0.368173862
317,0.049702999,0.235322115
318,2.486865296,0.178376285
319,13.10616854,0.67060164
320,0.171023039,0.066364036
321,1.209543481,0.214308224
322,8.358759242,0.427714227
323,1.655897239,0.282747784
324,9.461301946,0.674691318
325,31.64815965,1.25174678
326,10.14722227,0.758327446
327,176.1102114,2.478020361
328,0.86657207,0.153299769
329,2.196159164,0.322387836
330,10.23895947,0.863293977
331,10.11976052,0.745902787
332,9.461301946,0.674691318
333,8.358759242,0.427714227
334,1.106066469,0.249798671
335,0.977174534,0.158357523
336,31.93459804,0.866528742
337,10241001.75,1.314688822
338,0.977174534,0.158357523
339,1.81577069,0.385451463
340,2.196159164,0.322387836
341,3.335924993,0.436826145
342,147.2707898,2.305782274
343,9.461301946,0.674691318
344,334.4140848,7.215994352
345,4.893951231,0.768972554
346,31.30193761,0.877428332
347,9.257092366,0.634473346
348,3.042075461,1.041456277
349,3.705024976,0.349043054
350,0.051082669,0.328092401
351,14.42009904,0.968971577
352,0.171023039,0.066364036
353,2.515169005,1.245179878
354,17.80559974,0.873226768
355,24.07858846,0.759982403
356,10.11976052,0.745902787
357,0.977174534,0.158357523
358,9.461301946,0.674691318
359,23.355208,0.885927642
360,12609864.97,1.395175202
361,0.115330887,0.170438628
362,0.171023039,0.066364036
363,31.93459804,0.866528742
364,17.38225746,0.764617171
365,0.171023039,0.066364036
366,4.034772829,0.365357117
367,13.72213195,0.659983793
368,17.10755194,0.491781877
369,1.99719361,0.322904069
370,131.4070819,3.241382706
371,0.103055253,0.232064483
372,15.53211786,1.04108142
373,11.71116898,0.913072494
374,13.72213195,0.659983793
375,2.611808779,0.276899681
376,0.039799935,0.153569814
377,0.010986841,0.0630265
378,31.93459804,0.866528742
379,2.217099921,0.667310383
380,1.227525065,0.165964727
381,2.376669172,0.412507868
382,2.814889481,0.281376964
383,1.655897239,0.282747784
384,6.128745011,0.495048273
385,417209895.6,10.98795859
386,9.461301946,0.674691318
387,3.733290439,0.320824832
388,0.014571467,0.071862551
389,1.940236747,0.204374742
390,0.977174534,0.158357523
391,15.21892927,0.700206491
392,39.52854227,1.172689701
393,9.461301946,0.674691318
394,2.196159164,0.322387836
395,0.350501603,0.21502521
396,19.025877,2.101307983
397,0.171023039,0.066364036
398,2.648808722,0.368173862
399,0.070873619,0.048987016
400,31.93459804,0.866528742
401,0.977174534,0.158357523
402,1.057069017,0.516603305
403,0.226821934,0.075667995
404,1.655897239,0.282747784
405,2.611808779,0.276899681
406,0.226821934,0.075667995
407,2.611808779,0.276899681
408,2.196159164,0.322387836
409,0.048003085,0.17538004
410,24.90105072,0.767359407
411,15.53211786,1.04108142
412,0.606253539,0.132311009
413,0.014571467,0.071862551
414,0.014571467,0.071862551
415,11.71116898,0.913072494
416,0.014999221,0.113540009
417,0.404950679,0.116892567
418,0.388990639,0.14286145
419,0.033304359,0.089485382
420,0.187503644,0.275728112
421,630.0568163,6.98300961
422,0.070873619,0.048987016
423,0.171023039,0.066364036
424,0.226821934,0.075667995
425,10.34644518,0.578833736
426,1.106066469,0.249798671
427,13.72213195,0.659983793
428,0.606253539,0.132311009
429,0.070873619,0.048987016
430,5.686585613,0.487171043
431,9.461301946,0.674691318
432,176.1102114,2.478020361
433,0.171462619,0.321389981
434,2.196159164,0.322387836
436,1.589786928,0.35298137
437,0.264277128,0.188586216
438,0.193581435,0.104684941
439,0.226821934,0.075667995
440,0.544837878,0.159581582
441,9.461301946,0.674691318
442,0.892010835,0.242207617
443,132.7865564,2.173328797
444,2.648808722,0.368173862
445,388413091.5,5.805698876
446,2.280968196,0.403967843
447,0.070873619,0.048987016
448,1.106066469,0.249798671
449,0.026512022,0.085383705
450,0.833970708,0.219084013
451,2.437322254,0.214192529
452,2.74260994,0.494009762
453,8.358759242,0.427714227
454,0.047332553,0.13190148
455,0.226821934,0.075667995
456,9.461301946,0.674691318
457,0.977174534,0.158357523
458,17.60975483,0.77699606
459,28.2795803,1.704343513
460,13.72213195,0.659983793
461,9.384346169,0.567338019
462,37.82423369,1.039749688
463,1.106066469,0.249798671
464,0.977174534,0.158357523
465,15.21892927,0.700206491
466,20.58803332,0.917465777
467,1.365813197,0.354133967
468,25.28446056,1.355865506
469,13.76253438,1.196403532
470,19.06440531,1.189151467
471,0.404950679,0.116892567
472,15.39280204,1.503897392
473,9.41025451,1.106409403
474,0.977174534,0.158357523
476,15.53211786,1.04108142
477,2.998193678,0.580770273
478,0.014571467,0.071862551
479,0.209838519,0.202507167
480,9.461301946,0.674691318
481,6.128745011,0.495048273
482,9.461301946,0.674691318
483,1.097692226,0.271769771
484,1.799484077,0.556805106
485,1.106066469,0.249798671
486,0.226821934,0.075667995
487,0.035161976,0.097354142
488,0.666250202,0.771282936
489,3749413.554,0.615204836
490,7.133792497,0.591732858
491,0.925550114,0.145558094
